
0/354688 [00:00<? ?it/s] wheel.py:111: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  label = torch.tensor(batch.label, dtype=torch.long, device=self.device)

0/354688 [00:05<? ?it/s]  0 loss: 0.25067, acc: 0.4375: 
0/354688 [00:10<? ?it/s]  0 loss: 0.25067, acc: 0.4375: 
256/354688 [00:10<4:11:44 23.46it/s]  0 loss: 0.25067, acc: 0.4375: 
67328/354688 [16:36<1:08:21 70.06it/s]  0 loss: 0.13951, acc: 0.80703: 
67392/354688 [16:37<1:09:36 68.79it/s]  0 loss: 0.13951, acc: 0.80703: 
67456/354688 [16:38<1:09:05 69.29it/s]  0 loss: 0.13951, acc: 0.80703: 
67520/354688 [16:39<1:08:31 69.84it/s]  0 loss: 0.13951, acc: 0.80703: 
67584/354688 [16:39<1:08:11 70.17it/s]  0 loss: 0.13951, acc: 0.80703: 
67648/354688 [16:40<1:09:39 68.68it/s]  0 loss: 0.13951, acc: 0.80703: 
67712/354688 [16:41<1:10:09 68.17it/s]  0 loss: 0.13951, acc: 0.80703: 
67776/354688 [16:42<1:05:51 72.60it/s]  0 loss: 0.13951, acc: 0.80703: 
67840/354688 [16:43<1:07:19 71.01it/s]  0 loss: 0.13951, acc: 0.80703: 
67840/354688 [16:44<1:07:19 71.01it/s]  0 loss: 0.13944, acc: 0.8072:  
67904/354688 [16:44<1:05:35 72.86it/s]  0 loss: 0.13944, acc: 0.8072: 
67968/354688 [16:45<1:12:50 65.60it/s]  0 loss: 0.13944, acc: 0.8072: 
68032/354688 [16:46<1:08:06 70.14it/s]  0 loss: 0.13944, acc: 0.8072: 
68096/354688 [16:46<59:50 79.82it/s]  0 loss: 0.13944, acc: 0.8072:   
68160/354688 [16:47<1:04:33 73.96it/s]  0 loss: 0.13944, acc: 0.8072: 
68224/354688 [16:48<1:07:05 71.17it/s]  0 loss: 0.13944, acc: 0.8072: 
68288/354688 [16:49<1:05:05 73.33it/s]  0 loss: 0.13944, acc: 0.8072: 
68352/354688 [16:50<1:04:50 73.60it/s]  0 loss: 0.13944, acc: 0.8072: 
68416/354688 [16:51<1:03:19 75.35it/s]  0 loss: 0.13944, acc: 0.8072: 
68480/354688 [16:52<1:05:04 73.31it/s]  0 loss: 0.13944, acc: 0.8072: 
68480/354688 [16:53<1:05:04 73.31it/s]  0 loss: 0.1392, acc: 0.8076:  
68544/354688 [16:53<1:05:04 73.28it/s]  0 loss: 0.1392, acc: 0.8076: 
68608/354688 [16:54<1:04:16 74.17it/s]  0 loss: 0.1392, acc: 0.8076: 
68672/354688 [16:54<59:28 80.16it/s]  0 loss: 0.1392, acc: 0.8076:   
68736/354688 [16:55<1:02:59 75.65it/s]  0 loss: 0.1392, acc: 0.8076: 
68800/354688 [16:56<1:01:28 77.50it/s]  0 loss: 0.1392, acc: 0.8076: 
68864/354688 [16:57<1:05:31 72.70it/s]  0 loss: 0.1392, acc: 0.8076: 
68928/354688 [16:58<1:07:59 70.05it/s]  0 loss: 0.1392, acc: 0.8076: 
68992/354688 [16:59<1:10:13 67.81it/s]  0 loss: 0.1392, acc: 0.8076: 
69056/354688 [17:00<1:07:21 70.68it/s]  0 loss: 0.1392, acc: 0.8076: 
69120/354688 [17:01<1:05:06 73.10it/s]  0 loss: 0.1392, acc: 0.8076: 
69120/354688 [17:01<1:05:06 73.10it/s]  0 loss: 0.13894, acc: 0.80799: 
69184/354688 [17:01<1:06:56 71.09it/s]  0 loss: 0.13894, acc: 0.80799: 
69248/354688 [17:02<1:00:37 78.48it/s]  0 loss: 0.13894, acc: 0.80799: 
69312/354688 [17:03<1:00:57 78.02it/s]  0 loss: 0.13894, acc: 0.80799: 
69376/354688 [17:04<1:04:55 73.24it/s]  0 loss: 0.13894, acc: 0.80799: 
69440/354688 [17:05<1:07:05 70.86it/s]  0 loss: 0.13894, acc: 0.80799: 
69504/354688 [17:06<1:04:41 73.47it/s]  0 loss: 0.13894, acc: 0.80799: 
69568/354688 [17:06<1:01:14 77.60it/s]  0 loss: 0.13894, acc: 0.80799: 
69632/354688 [17:07<1:03:13 75.15it/s]  0 loss: 0.13894, acc: 0.80799: 
69696/354688 [17:08<1:00:58 77.89it/s]  0 loss: 0.13894, acc: 0.80799: 
69760/354688 [17:09<1:05:29 72.51it/s]  0 loss: 0.13894, acc: 0.80799: 
69760/354688 [17:10<1:05:29 72.51it/s]  0 loss: 0.13888, acc: 0.8081:  
69824/354688 [17:10<1:04:43 73.36it/s]  0 loss: 0.13888, acc: 0.8081: 
69888/354688 [17:11<1:04:55 73.11it/s]  0 loss: 0.13888, acc: 0.8081: 
69952/354688 [17:12<1:07:33 70.24it/s]  0 loss: 0.13888, acc: 0.8081: 
70016/354688 [17:12<1:01:56 76.60it/s]  0 loss: 0.13888, acc: 0.8081: 
70080/354688 [17:13<54:44 86.65it/s]  0 loss: 0.13888, acc: 0.8081:   
70144/354688 [17:14<51:54 91.35it/s]  0 loss: 0.13888, acc: 0.8081: 
70208/354688 [17:15<56:08 84.46it/s]  0 loss: 0.13888, acc: 0.8081: 
70272/354688 [17:15<1:00:54 77.83it/s]  0 loss: 0.13888, acc: 0.8081: 
70336/354688 [17:16<52:57 89.50it/s]  0 loss: 0.13888, acc: 0.8081:   
70400/354688 [17:17<58:02 81.64it/s]  0 loss: 0.13888, acc: 0.8081: 
70400/354688 [17:18<58:02 81.64it/s]  0 loss: 0.1387, acc: 0.8084:  
70464/354688 [17:18<1:02:04 76.30it/s]  0 loss: 0.1387, acc: 0.8084: 
70528/354688 [17:19<59:32 79.54it/s]  0 loss: 0.1387, acc: 0.8084:   
70592/354688 [17:20<1:02:51 75.33it/s]  0 loss: 0.1387, acc: 0.8084: 
70656/354688 [17:21<1:05:36 72.16it/s]  0 loss: 0.1387, acc: 0.8084: 
70720/354688 [17:21<1:07:44 69.87it/s]  0 loss: 0.1387, acc: 0.8084: 
70784/354688 [17:23<1:22:11 57.57it/s]  0 loss: 0.1387, acc: 0.8084: 
70848/354688 [17:24<1:19:22 59.60it/s]  0 loss: 0.1387, acc: 0.8084: 
70912/354688 [17:25<1:12:42 65.05it/s]  0 loss: 0.1387, acc: 0.8084: 
70976/354688 [17:26<1:12:11 65.49it/s]  0 loss: 0.1387, acc: 0.8084: 
71040/354688 [17:27<1:06:57 70.61it/s]  0 loss: 0.1387, acc: 0.8084: 
71040/354688 [17:27<1:06:57 70.61it/s]  0 loss: 0.13857, acc: 0.80852: 
71104/354688 [17:27<1:08:16 69.23it/s]  0 loss: 0.13857, acc: 0.80852: 
71168/354688 [17:28<1:02:20 75.80it/s]  0 loss: 0.13857, acc: 0.80852: 
71232/354688 [17:29<1:04:57 72.73it/s]  0 loss: 0.13857, acc: 0.80852: 
71296/354688 [17:30<1:08:36 68.84it/s]  0 loss: 0.13857, acc: 0.80852: 
71360/354688 [17:31<1:05:07 72.51it/s]  0 loss: 0.13857, acc: 0.80852: 
71424/354688 [17:32<1:02:41 75.30it/s]  0 loss: 0.13857, acc: 0.80852: 
71488/354688 [17:33<1:04:19 73.38it/s]  0 loss: 0.13857, acc: 0.80852: 
71552/354688 [17:34<1:04:23 73.28it/s]  0 loss: 0.13857, acc: 0.80852: 
71616/354688 [17:34<1:03:15 74.58it/s]  0 loss: 0.13857, acc: 0.80852: 
71680/354688 [17:35<1:06:03 71.41it/s]  0 loss: 0.13857, acc: 0.80852: 
71680/354688 [17:36<1:06:03 71.41it/s]  0 loss: 0.13826, acc: 0.80903: 
71744/354688 [17:36<1:08:28 68.87it/s]  0 loss: 0.13826, acc: 0.80903: 
71808/354688 [17:37<1:10:27 66.91it/s]  0 loss: 0.13826, acc: 0.80903: 
71872/354688 [17:38<1:08:21 68.96it/s]  0 loss: 0.13826, acc: 0.80903: 
71936/354688 [17:39<1:08:49 68.47it/s]  0 loss: 0.13826, acc: 0.80903: 
72000/354688 [17:40<1:09:09 68.12it/s]  0 loss: 0.13826, acc: 0.80903: 
72064/354688 [17:41<1:09:38 67.64it/s]  0 loss: 0.13826, acc: 0.80903: 
72128/354688 [17:42<1:06:18 71.02it/s]  0 loss: 0.13826, acc: 0.80903: 
72192/354688 [17:43<1:07:27 69.80it/s]  0 loss: 0.13826, acc: 0.80903: 
72256/354688 [17:43<59:25 79.21it/s]  0 loss: 0.13826, acc: 0.80903:   
72320/354688 [17:44<56:05 83.91it/s]  0 loss: 0.13826, acc: 0.80903: 
72320/354688 [17:45<56:05 83.91it/s]  0 loss: 0.1381, acc: 0.80936:  
72384/354688 [17:45<1:02:38 75.10it/s]  0 loss: 0.1381, acc: 0.80936: 
72448/354688 [17:46<1:00:13 78.12it/s]  0 loss: 0.1381, acc: 0.80936: 
72512/354688 [17:47<1:04:47 72.59it/s]  0 loss: 0.1381, acc: 0.80936: 
72576/354688 [17:48<1:04:06 73.33it/s]  0 loss: 0.1381, acc: 0.80936: 
72640/354688 [17:49<1:06:25 70.77it/s]  0 loss: 0.1381, acc: 0.80936: 
72704/354688 [17:50<1:08:27 68.65it/s]  0 loss: 0.1381, acc: 0.80936: 
72768/354688 [17:50<59:18 79.23it/s]  0 loss: 0.1381, acc: 0.80936:   
72832/354688 [17:51<56:27 83.21it/s]  0 loss: 0.1381, acc: 0.80936: 
72896/354688 [17:52<1:00:22 77.78it/s]  0 loss: 0.1381, acc: 0.80936: 
72960/354688 [17:53<1:03:34 73.87it/s]  0 loss: 0.1381, acc: 0.80936: 
72960/354688 [17:54<1:03:34 73.87it/s]  0 loss: 0.138, acc: 0.80956:  
73024/354688 [17:54<1:05:52 71.26it/s]  0 loss: 0.138, acc: 0.80956: 
73088/354688 [17:55<1:11:46 65.39it/s]  0 loss: 0.138, acc: 0.80956: 
73152/354688 [17:56<1:09:52 67.15it/s]  0 loss: 0.138, acc: 0.80956: 
73216/354688 [17:57<1:11:05 65.98it/s]  0 loss: 0.138, acc: 0.80956: 
73280/354688 [17:58<1:08:08 68.83it/s]  0 loss: 0.138, acc: 0.80956: 
73344/354688 [17:59<1:08:59 67.97it/s]  0 loss: 0.138, acc: 0.80956: 
73408/354688 [18:00<1:08:43 68.22it/s]  0 loss: 0.138, acc: 0.80956: 
73472/354688 [18:01<1:10:04 66.88it/s]  0 loss: 0.138, acc: 0.80956: 
73536/354688 [18:02<1:12:07 64.96it/s]  0 loss: 0.138, acc: 0.80956: 
73600/354688 [18:03<1:09:45 67.16it/s]  0 loss: 0.138, acc: 0.80956: 
73600/354688 [18:04<1:09:45 67.16it/s]  0 loss: 0.13786, acc: 0.80978: 
73664/354688 [18:04<1:19:51 58.65it/s]  0 loss: 0.13786, acc: 0.80978: 
73728/354688 [18:05<1:11:58 65.06it/s]  0 loss: 0.13786, acc: 0.80978: 
73792/354688 [18:06<1:11:06 65.84it/s]  0 loss: 0.13786, acc: 0.80978: 
73856/354688 [18:07<1:11:44 65.25it/s]  0 loss: 0.13786, acc: 0.80978: 
73920/354688 [18:08<1:11:10 65.75it/s]  0 loss: 0.13786, acc: 0.80978: 
73984/354688 [18:09<1:14:14 63.02it/s]  0 loss: 0.13786, acc: 0.80978: 
74048/354688 [18:09<1:06:54 69.92it/s]  0 loss: 0.13786, acc: 0.80978: 
74112/354688 [18:10<1:07:17 69.50it/s]  0 loss: 0.13786, acc: 0.80978: 
74176/354688 [18:11<1:10:50 66.00it/s]  0 loss: 0.13786, acc: 0.80978: 
74240/354688 [18:12<1:10:28 66.32it/s]  0 loss: 0.13786, acc: 0.80978: 
74240/354688 [18:13<1:10:28 66.32it/s]  0 loss: 0.13768, acc: 0.81001: 
74304/354688 [18:13<1:11:29 65.36it/s]  0 loss: 0.13768, acc: 0.81001: 
74368/354688 [18:14<1:12:34 64.38it/s]  0 loss: 0.13768, acc: 0.81001: 
74432/354688 [18:15<1:12:58 64.01it/s]  0 loss: 0.13768, acc: 0.81001: 
74496/354688 [18:16<1:13:19 63.69it/s]  0 loss: 0.13768, acc: 0.81001: 
74560/354688 [18:17<1:12:43 64.20it/s]  0 loss: 0.13768, acc: 0.81001: 
74624/354688 [18:18<1:07:05 69.58it/s]  0 loss: 0.13768, acc: 0.81001: 
74688/354688 [18:19<59:19 78.67it/s]  0 loss: 0.13768, acc: 0.81001:   
74752/354688 [18:20<1:02:20 74.84it/s]  0 loss: 0.13768, acc: 0.81001: 
74816/354688 [18:21<1:05:20 71.39it/s]  0 loss: 0.13768, acc: 0.81001: 
74880/354688 [18:22<1:07:19 69.27it/s]  0 loss: 0.13768, acc: 0.81001: 
74880/354688 [18:22<1:07:19 69.27it/s]  0 loss: 0.13762, acc: 0.81014: 
74944/354688 [18:22<59:44 78.04it/s]  0 loss: 0.13762, acc: 0.81014:   
75008/354688 [18:23<58:03 80.29it/s]  0 loss: 0.13762, acc: 0.81014: 
75072/354688 [18:24<58:10 80.10it/s]  0 loss: 0.13762, acc: 0.81014: 
75136/354688 [18:25<1:00:06 77.50it/s]  0 loss: 0.13762, acc: 0.81014: 
75200/354688 [18:26<1:03:27 73.40it/s]  0 loss: 0.13762, acc: 0.81014: 
75264/354688 [18:26<53:03 87.77it/s]  0 loss: 0.13762, acc: 0.81014:   
75328/354688 [18:27<55:37 83.70it/s]  0 loss: 0.13762, acc: 0.81014: 
75392/354688 [18:28<57:09 81.44it/s]  0 loss: 0.13762, acc: 0.81014: 
75456/354688 [18:29<1:01:11 76.06it/s]  0 loss: 0.13762, acc: 0.81014: 
75520/354688 [18:30<1:04:20 72.31it/s]  0 loss: 0.13762, acc: 0.81014: 
75520/354688 [18:31<1:04:20 72.31it/s]  0 loss: 0.13743, acc: 0.81056: 
75584/354688 [18:31<1:06:24 70.04it/s]  0 loss: 0.13743, acc: 0.81056: 
75648/354688 [18:32<1:09:00 67.40it/s]  0 loss: 0.13743, acc: 0.81056: 
75712/354688 [18:33<1:09:36 66.80it/s]  0 loss: 0.13743, acc: 0.81056: 
75776/354688 [18:33<1:05:48 70.64it/s]  0 loss: 0.13743, acc: 0.81056: 
75840/354688 [18:34<1:01:49 75.17it/s]  0 loss: 0.13743, acc: 0.81056: 
75904/354688 [18:35<1:05:00 71.47it/s]  0 loss: 0.13743, acc: 0.81056: 
75968/354688 [18:36<57:56 80.18it/s]  0 loss: 0.13743, acc: 0.81056:   
76032/354688 [18:36<55:48 83.22it/s]  0 loss: 0.13743, acc: 0.81056: 
76096/354688 [18:37<53:09 87.35it/s]  0 loss: 0.13743, acc: 0.81056: 
76160/354688 [18:38<58:07 79.86it/s]  0 loss: 0.13743, acc: 0.81056: 
76160/354688 [18:39<58:07 79.86it/s]  0 loss: 0.13734, acc: 0.81069: 
76224/354688 [18:39<1:01:40 75.25it/s]  0 loss: 0.13734, acc: 0.81069: 
76288/354688 [18:40<1:01:26 75.52it/s]  0 loss: 0.13734, acc: 0.81069: 
76352/354688 [18:40<55:33 83.49it/s]  0 loss: 0.13734, acc: 0.81069:   
76416/354688 [18:41<59:42 77.68it/s]  0 loss: 0.13734, acc: 0.81069: 
76480/354688 [18:42<53:02 87.41it/s]  0 loss: 0.13734, acc: 0.81069: 
76544/354688 [18:43<57:51 80.11it/s]  0 loss: 0.13734, acc: 0.81069: 
76608/354688 [18:44<1:01:33 75.28it/s]  0 loss: 0.13734, acc: 0.81069: 
76672/354688 [18:45<1:02:38 73.98it/s]  0 loss: 0.13734, acc: 0.81069: 
76736/354688 [18:46<1:05:08 71.11it/s]  0 loss: 0.13734, acc: 0.81069: 
76800/354688 [18:46<1:03:00 73.51it/s]  0 loss: 0.13734, acc: 0.81069: 
76800/354688 [18:47<1:03:00 73.51it/s]  0 loss: 0.13728, acc: 0.81083: 
76864/354688 [18:47<1:02:29 74.10it/s]  0 loss: 0.13728, acc: 0.81083: 
76928/354688 [18:48<1:04:28 71.80it/s]  0 loss: 0.13728, acc: 0.81083: 
76992/354688 [18:49<1:01:12 75.61it/s]  0 loss: 0.13728, acc: 0.81083: 
77056/354688 [18:50<1:03:29 72.87it/s]  0 loss: 0.13728, acc: 0.81083: 
77120/354688 [18:51<1:04:23 71.85it/s]  0 loss: 0.13728, acc: 0.81083: 
77184/354688 [18:52<1:06:26 69.62it/s]  0 loss: 0.13728, acc: 0.81083: 
77248/354688 [18:52<59:42 77.44it/s]  0 loss: 0.13728, acc: 0.81083:   
77312/354688 [18:53<1:03:19 73.00it/s]  0 loss: 0.13728, acc: 0.81083: 
77376/354688 [18:54<1:02:03 74.48it/s]  0 loss: 0.13728, acc: 0.81083: 
77440/354688 [18:55<1:04:37 71.50it/s]  0 loss: 0.13728, acc: 0.81083: 
77440/354688 [18:56<1:04:37 71.50it/s]  0 loss: 0.13702, acc: 0.81126: 
77504/354688 [18:56<54:03 85.47it/s]  0 loss: 0.13702, acc: 0.81126:   
77568/354688 [18:57<58:03 79.55it/s]  0 loss: 0.13702, acc: 0.81126: 
77632/354688 [18:58<1:01:57 74.53it/s]  0 loss: 0.13702, acc: 0.81126: 
77696/354688 [18:59<1:05:11 70.81it/s]  0 loss: 0.13702, acc: 0.81126: 
77760/354688 [19:00<1:07:04 68.81it/s]  0 loss: 0.13702, acc: 0.81126: 
77824/354688 [19:00<1:02:44 73.54it/s]  0 loss: 0.13702, acc: 0.81126: 
77888/354688 [19:01<1:05:58 69.93it/s]  0 loss: 0.13702, acc: 0.81126: 
77952/354688 [19:03<1:22:33 55.87it/s]  0 loss: 0.13702, acc: 0.81126: 
78016/354688 [19:04<1:22:19 56.01it/s]  0 loss: 0.13702, acc: 0.81126: 
78080/354688 [19:05<1:21:41 56.43it/s]  0 loss: 0.13702, acc: 0.81126: 
78080/354688 [19:06<1:21:41 56.43it/s]  0 loss: 0.13682, acc: 0.81159: 
78144/354688 [19:06<1:19:25 58.03it/s]  0 loss: 0.13682, acc: 0.81159: 
78208/354688 [19:07<1:16:37 60.13it/s]  0 loss: 0.13682, acc: 0.81159: 
78272/354688 [19:08<1:14:44 61.64it/s]  0 loss: 0.13682, acc: 0.81159: 
78336/354688 [19:09<1:12:45 63.31it/s]  0 loss: 0.13682, acc: 0.81159: 
78400/354688 [19:10<1:10:22 65.43it/s]  0 loss: 0.13682, acc: 0.81159: 
78464/354688 [19:11<1:11:13 64.63it/s]  0 loss: 0.13682, acc: 0.81159: 
78528/354688 [19:12<1:10:54 64.92it/s]  0 loss: 0.13682, acc: 0.81159: 
78592/354688 [19:13<1:10:56 64.87it/s]  0 loss: 0.13682, acc: 0.81159: 
78656/354688 [19:14<1:08:47 66.87it/s]  0 loss: 0.13682, acc: 0.81159: 
78720/354688 [19:15<1:07:40 67.96it/s]  0 loss: 0.13682, acc: 0.81159: 
78720/354688 [19:16<1:07:40 67.96it/s]  0 loss: 0.13659, acc: 0.81188: 
78784/354688 [19:16<1:06:51 68.79it/s]  0 loss: 0.13659, acc: 0.81188: 
78848/354688 [19:17<1:07:26 68.17it/s]  0 loss: 0.13659, acc: 0.81188: 
78912/354688 [19:17<59:33 77.17it/s]  0 loss: 0.13659, acc: 0.81188:   
78976/354688 [19:18<50:41 90.65it/s]  0 loss: 0.13659, acc: 0.81188: 
79040/354688 [19:18<51:18 89.53it/s]  0 loss: 0.13659, acc: 0.81188: 
79104/354688 [19:20<57:38 79.69it/s]  0 loss: 0.13659, acc: 0.81188: 
79168/354688 [19:20<52:51 86.88it/s]  0 loss: 0.13659, acc: 0.81188: 
79232/354688 [19:21<50:07 91.60it/s]  0 loss: 0.13659, acc: 0.81188: 
79296/354688 [19:22<56:10 81.71it/s]  0 loss: 0.13659, acc: 0.81188: 
79360/354688 [19:23<1:00:47 75.49it/s]  0 loss: 0.13659, acc: 0.81188: 
79360/354688 [19:24<1:00:47 75.49it/s]  0 loss: 0.13645, acc: 0.81203: 
79424/354688 [19:24<1:03:26 72.32it/s]  0 loss: 0.13645, acc: 0.81203: 
79488/354688 [19:25<1:03:55 71.74it/s]  0 loss: 0.13645, acc: 0.81203: 
79552/354688 [19:26<1:14:19 61.70it/s]  0 loss: 0.13645, acc: 0.81203: 
79616/354688 [19:28<1:30:02 50.91it/s]  0 loss: 0.13645, acc: 0.81203: 
79680/354688 [19:29<1:26:21 53.08it/s]  0 loss: 0.13645, acc: 0.81203: 
79744/354688 [19:30<1:17:31 59.11it/s]  0 loss: 0.13645, acc: 0.81203: 
79808/354688 [19:31<1:14:56 61.14it/s]  0 loss: 0.13645, acc: 0.81203: 
79872/354688 [19:32<1:13:37 62.21it/s]  0 loss: 0.13645, acc: 0.81203: 
79936/354688 [19:33<1:13:22 62.41it/s]  0 loss: 0.13645, acc: 0.81203: 
80000/354688 [19:34<1:11:40 63.88it/s]  0 loss: 0.13645, acc: 0.81203: 
80000/354688 [19:35<1:11:40 63.88it/s]  0 loss: 0.13627, acc: 0.81231: 
80064/354688 [19:35<1:11:57 63.60it/s]  0 loss: 0.13627, acc: 0.81231: 
80128/354688 [19:35<1:10:58 64.47it/s]  0 loss: 0.13627, acc: 0.81231: 
80192/354688 [19:36<1:11:18 64.15it/s]  0 loss: 0.13627, acc: 0.81231: 
80256/354688 [19:37<1:03:51 71.63it/s]  0 loss: 0.13627, acc: 0.81231: 
80320/354688 [19:38<1:05:42 69.60it/s]  0 loss: 0.13627, acc: 0.81231: 
80384/354688 [19:39<1:08:23 66.84it/s]  0 loss: 0.13627, acc: 0.81231: 
80448/354688 [19:40<1:09:16 65.98it/s]  0 loss: 0.13627, acc: 0.81231: 
80512/354688 [19:41<1:02:13 73.44it/s]  0 loss: 0.13627, acc: 0.81231: 
80576/354688 [19:42<1:03:51 71.54it/s]  0 loss: 0.13627, acc: 0.81231: 
80640/354688 [19:43<1:02:55 72.58it/s]  0 loss: 0.13627, acc: 0.81231: 
80640/354688 [19:44<1:02:55 72.58it/s]  0 loss: 0.13616, acc: 0.8125:  
80704/354688 [19:44<1:04:48 70.45it/s]  0 loss: 0.13616, acc: 0.8125: 
80768/354688 [19:44<1:04:41 70.56it/s]  0 loss: 0.13616, acc: 0.8125: 
80832/354688 [19:45<1:07:02 68.07it/s]  0 loss: 0.13616, acc: 0.8125: 
80896/354688 [19:46<1:00:31 75.40it/s]  0 loss: 0.13616, acc: 0.8125: 
80960/354688 [19:47<1:00:45 75.08it/s]  0 loss: 0.13616, acc: 0.8125: 
81024/354688 [19:48<54:00 84.46it/s]  0 loss: 0.13616, acc: 0.8125:   
81088/354688 [19:48<55:31 82.14it/s]  0 loss: 0.13616, acc: 0.8125: 
81152/354688 [19:49<59:04 77.16it/s]  0 loss: 0.13616, acc: 0.8125: 
81216/354688 [19:50<54:11 84.11it/s]  0 loss: 0.13616, acc: 0.8125: 
81280/354688 [19:51<58:31 77.85it/s]  0 loss: 0.13616, acc: 0.8125: 
81280/354688 [19:52<58:31 77.85it/s]  0 loss: 0.13594, acc: 0.81286: 
81344/354688 [19:52<59:57 75.98it/s]  0 loss: 0.13594, acc: 0.81286: 
81408/354688 [19:53<1:02:26 72.95it/s]  0 loss: 0.13594, acc: 0.81286: 
81472/354688 [19:54<1:03:34 71.63it/s]  0 loss: 0.13594, acc: 0.81286: 
81536/354688 [19:55<1:05:54 69.07it/s]  0 loss: 0.13594, acc: 0.81286: 
81600/354688 [19:56<1:07:03 67.88it/s]  0 loss: 0.13594, acc: 0.81286: 
81664/354688 [19:57<1:08:32 66.38it/s]  0 loss: 0.13594, acc: 0.81286: 
81728/354688 [19:57<1:05:02 69.94it/s]  0 loss: 0.13594, acc: 0.81286: 
81792/354688 [19:58<1:06:29 68.40it/s]  0 loss: 0.13594, acc: 0.81286: 
81856/354688 [19:59<58:16 78.02it/s]  0 loss: 0.13594, acc: 0.81286:   
81920/354688 [20:00<58:25 77.80it/s]  0 loss: 0.13594, acc: 0.81286: 
81920/354688 [20:00<58:25 77.80it/s]  0 loss: 0.13579, acc: 0.81311: 
81984/354688 [20:00<51:10 88.81it/s]  0 loss: 0.13579, acc: 0.81311: 
82048/354688 [20:01<48:13 94.21it/s]  0 loss: 0.13579, acc: 0.81311: 
82112/354688 [20:01<43:24 104.65it/s]  0 loss: 0.13579, acc: 0.81311: 
82176/354688 [20:02<50:44 89.50it/s]  0 loss: 0.13579, acc: 0.81311:  
82240/354688 [20:03<56:34 80.26it/s]  0 loss: 0.13579, acc: 0.81311: 
82304/354688 [20:04<58:59 76.97it/s]  0 loss: 0.13579, acc: 0.81311: 
82368/354688 [20:05<51:21 88.37it/s]  0 loss: 0.13579, acc: 0.81311: 
82432/354688 [20:05<51:52 87.46it/s]  0 loss: 0.13579, acc: 0.81311: 
82496/354688 [20:06<56:20 80.53it/s]  0 loss: 0.13579, acc: 0.81311: 
82560/354688 [20:07<59:26 76.30it/s]  0 loss: 0.13579, acc: 0.81311: 
82560/354688 [20:08<59:26 76.30it/s]  0 loss: 0.13565, acc: 0.81337: 
82624/354688 [20:08<1:02:54 72.09it/s]  0 loss: 0.13565, acc: 0.81337: 
82688/354688 [20:09<53:09 85.28it/s]  0 loss: 0.13565, acc: 0.81337:   
82752/354688 [20:10<58:30 77.46it/s]  0 loss: 0.13565, acc: 0.81337: 
82816/354688 [20:11<1:02:24 72.61it/s]  0 loss: 0.13565, acc: 0.81337: 
82880/354688 [20:12<1:00:18 75.12it/s]  0 loss: 0.13565, acc: 0.81337: 
82944/354688 [20:12<57:13 79.15it/s]  0 loss: 0.13565, acc: 0.81337:   
83008/354688 [20:13<58:23 77.56it/s]  0 loss: 0.13565, acc: 0.81337: 
83072/354688 [20:14<53:57 83.89it/s]  0 loss: 0.13565, acc: 0.81337: 
83136/354688 [20:14<52:12 86.69it/s]  0 loss: 0.13565, acc: 0.81337: 
83200/354688 [20:15<50:56 88.84it/s]  0 loss: 0.13565, acc: 0.81337: 
83200/354688 [20:16<50:56 88.84it/s]  0 loss: 0.13545, acc: 0.81368: 
83264/354688 [20:16<56:17 80.36it/s]  0 loss: 0.13545, acc: 0.81368: 
83328/354688 [20:17<1:01:17 73.80it/s]  0 loss: 0.13545, acc: 0.81368: 
83392/354688 [20:18<59:28 76.03it/s]  0 loss: 0.13545, acc: 0.81368:   
83456/354688 [20:19<1:01:48 73.14it/s]  0 loss: 0.13545, acc: 0.81368: 
83520/354688 [20:20<1:03:40 70.97it/s]  0 loss: 0.13545, acc: 0.81368: 
83584/354688 [20:21<1:03:11 71.49it/s]  0 loss: 0.13545, acc: 0.81368: 
83648/354688 [20:21<55:21 81.61it/s]  0 loss: 0.13545, acc: 0.81368:   
83712/354688 [20:22<57:10 78.99it/s]  0 loss: 0.13545, acc: 0.81368: 
83776/354688 [20:23<1:01:10 73.81it/s]  0 loss: 0.13545, acc: 0.81368: 
83840/354688 [20:24<59:25 75.96it/s]  0 loss: 0.13545, acc: 0.81368:   
83840/354688 [20:25<59:25 75.96it/s]  0 loss: 0.13534, acc: 0.81382: 
83904/354688 [20:25<1:03:40 70.88it/s]  0 loss: 0.13534, acc: 0.81382: 
83968/354688 [20:26<1:02:38 72.02it/s]  0 loss: 0.13534, acc: 0.81382: 
84032/354688 [20:27<1:04:51 69.56it/s]  0 loss: 0.13534, acc: 0.81382: 
84096/354688 [20:28<1:04:08 70.32it/s]  0 loss: 0.13534, acc: 0.81382: 
84160/354688 [20:29<1:05:26 68.90it/s]  0 loss: 0.13534, acc: 0.81382: 
84224/354688 [20:30<1:06:30 67.78it/s]  0 loss: 0.13534, acc: 0.81382: 
84288/354688 [20:30<1:01:26 73.35it/s]  0 loss: 0.13534, acc: 0.81382: 
84352/354688 [20:31<1:02:57 71.56it/s]  0 loss: 0.13534, acc: 0.81382: 
84416/354688 [20:32<1:04:47 69.53it/s]  0 loss: 0.13534, acc: 0.81382: 
84480/354688 [20:33<59:25 75.79it/s]  0 loss: 0.13534, acc: 0.81382:   
